K_sat,mid_depth,bucket
9.980011327522412e-6,65,A
3.3157431874313184e-6,75,A
9.116063214513762e-6,85,A
5.993056008206102e-6,95,A
8.022493971578917e-6,105,A
2.4090610870694765e-6,115,A
2.9042437095264387e-6,125,A
4.938102817427969e-6,135,A
7.064377953221346e-6,145,A
2.977517178662614e-6,155,A
7.00502422371937e-7,165,A
5.017053212666424e-7,175,A
3.101130564000707e-7,185,A
1.3345040424103445e-7,195,A
1.0094020048332212e-4,75,A
9.405056938364323e-6,65,B
8.669837239514408e-6,75,B
2.37808745718766e-5,85,B
1.0505566657575931e-5,95,B
7.8653846572765815e-06,105,B
4.554678988596155e-6,115,B
2.8525656689599234e-6,125,B
3.714935462423466e-6,135,B
4.139783660658082e-6,145,B
3.7644820024278413e-6,155,B
3.905079133626008e-6,165,B
1.1702443509488696e-6,175,B
1.2288389939067014e-6,185,B
1.0724333342177996e-6,195,B
1.9400689963493054e-5,65,C
1.395662725312351e-5,75,C
1.1851492130701165e-5,85,C
4.500303053721095e-6,95,C
8.849834477817433e-6,105,C
3.883224520261409e-6,115,C
4.411962450989804e-6,125,C
2.5742038605286763e-6,135,C
2.0327715040792016e-6,145,C
1.5315477329958785e-6,155,C
5.981265647154503e-7,165,C
3.695488542081645e-8,175,C
8.787273206022423e-7,185,C
2.5406371665982434e-7,195,C
4.98802102960418e-6,65,D
5.951855573900395e-6,75,D
3.4606590522402866e-6,85,D
3.3249867508852747e-6,95,D
1.1222060540731908e-6,105,D
4.13666988582161e-6,115,D
1.7792690760545785e-6,125,D
5.332791975291421e-7,145,D
4.945463666119528e-7,155,D
1.8398985488836429e-7,165,D
1.7653229081419146e-8,175,D
7.330052284595572e-7,135,D
3.078959074435117e-5,65,E
9.389281200691963e-6,75,E
3.440428404501771e-6,85,E
2.2015059806624896e-6,95,E
1.5352191746622252e-6,105,E
5.823134423980543e-6,115,E
1.3722676206758354e-7,145,E
1.8371471411728597e-7,155,E
2.472114287539635e-8,165,E
1.452528443852244e-8,175,E
1.4114826289443488e-7,125,E
1.8105480043319514e-7,135,E
